date,page,visitors,page_views,bounce_rate,avg_session_duration
2025-10-14,/home,119,207,0.33,111.9
2025-10-14,/products,255,329,0.21,106.6
2025-10-14,/pricing,130,317,0.63,205.3
2025-10-14,/about,47,64,0.6,229.0
2025-10-14,/contact,54,134,0.58,145.7
2025-10-14,/blog,254,351,0.23,38.7
2025-10-14,/docs,152,232,0.59,289.9
2025-10-15,/home,74,128,0.21,118.7
2025-10-15,/products,349,736,0.67,173.3
2025-10-15,/pricing,237,551,0.57,248.8
2025-10-15,/about,95,187,0.23,275.6
2025-10-15,/contact,53,87,0.51,34.6
2025-10-15,/blog,277,588,0.41,86.7
2025-10-15,/docs,168,384,0.27,153.0
2025-10-16,/home,72,138,0.23,169.1
2025-10-16,/products,257,516,0.47,200.2
2025-10-16,/pricing,173,279,0.28,32.7
2025-10-16,/about,101,127,0.67,57.7
2025-10-16,/contact,147,312,0.51,152.8
2025-10-16,/blog,201,327,0.69,204.1
2025-10-16,/docs,202,492,0.31,37.5
2025-10-17,/home,55,108,0.33,159.5
2025-10-17,/products,294,586,0.59,271.5
2025-10-17,/pricing,116,243,0.69,244.6
2025-10-17,/about,71,92,0.55,233.8
2025-10-17,/contact,114,263,0.65,205.4
2025-10-17,/blog,221,374,0.4,131.8
2025-10-17,/docs,204,478,0.24,189.3
2025-10-18,/home,156,234,0.38,269.3
2025-10-18,/products,305,688,0.67,279.0
2025-10-18,/pricing,237,502,0.54,189.4
2025-10-18,/about,149,305,0.49,45.3
2025-10-18,/contact,147,220,0.31,43.3
2025-10-18,/blog,244,473,0.34,115.0
2025-10-18,/docs,185,415,0.62,132.9
2025-10-19,/home,63,134,0.4,208.1
2025-10-19,/products,346,669,0.39,254.6
2025-10-19,/pricing,115,150,0.68,101.8
2025-10-19,/about,171,238,0.36,32.3
2025-10-19,/contact,83,179,0.54,189.7
2025-10-19,/blog,254,505,0.6,258.3
2025-10-19,/docs,207,427,0.51,245.5
2025-10-20,/home,71,151,0.69,206.7
2025-10-20,/products,321,653,0.6,179.6
2025-10-20,/pricing,137,275,0.57,137.8
2025-10-20,/about,97,164,0.21,62.9
2025-10-20,/contact,137,172,0.44,195.8
2025-10-20,/blog,291,477,0.42,199.4
2025-10-20,/docs,198,305,0.34,33.2
2025-10-21,/home,156,369,0.26,174.5
2025-10-21,/products,310,668,0.59,75.5
2025-10-21,/pricing,216,408,0.63,234.0
2025-10-21,/about,57,74,0.49,269.5
2025-10-21,/contact,89,129,0.46,264.3
2025-10-21,/blog,186,322,0.58,259.9
2025-10-21,/docs,196,396,0.55,141.4
2025-10-22,/home,150,214,0.33,204.6
2025-10-22,/products,340,424,0.62,190.3
2025-10-22,/pricing,227,427,0.42,66.2
2025-10-22,/about,41,67,0.35,286.1
2025-10-22,/contact,40,76,0.22,280.1
2025-10-22,/blog,282,691,0.58,193.9
2025-10-22,/docs,156,304,0.34,56.5
2025-10-23,/home,91,201,0.62,136.2
2025-10-23,/products,321,503,0.25,254.7
2025-10-23,/pricing,206,345,0.58,283.4
2025-10-23,/about,144,303,0.39,168.1
2025-10-23,/contact,97,134,0.25,62.5
2025-10-23,/blog,173,274,0.24,70.7
2025-10-23,/docs,75,174,0.29,264.7
2025-10-24,/home,54,130,0.24,226.9
2025-10-24,/products,361,545,0.42,141.0
2025-10-24,/pricing,228,422,0.34,163.6
2025-10-24,/about,44,70,0.65,143.2
2025-10-24,/contact,126,238,0.26,191.5
2025-10-24,/blog,269,598,0.37,218.4
2025-10-24,/docs,165,239,0.4,81.4
2025-10-25,/home,122,275,0.27,297.9
2025-10-25,/products,282,659,0.27,298.8
2025-10-25,/pricing,169,306,0.47,250.3
2025-10-25,/about,100,133,0.48,241.2
2025-10-25,/contact,95,155,0.68,99.4
2025-10-25,/blog,197,346,0.31,145.8
2025-10-25,/docs,119,287,0.57,294.7
2025-10-26,/home,114,238,0.66,277.1
2025-10-26,/products,251,463,0.46,34.8
2025-10-26,/pricing,219,406,0.37,260.5
2025-10-26,/about,117,272,0.33,54.2
2025-10-26,/contact,58,106,0.56,182.4
2025-10-26,/blog,208,435,0.35,222.7
2025-10-26,/docs,127,248,0.63,73.2
2025-10-27,/home,92,170,0.64,92.4
2025-10-27,/products,323,643,0.44,152.3
2025-10-27,/pricing,196,312,0.48,146.7
2025-10-27,/about,127,195,0.67,266.8
2025-10-27,/contact,136,295,0.52,269.6
2025-10-27,/blog,212,342,0.56,289.1
2025-10-27,/docs,204,458,0.53,143.3
2025-10-28,/home,96,207,0.42,283.8
2025-10-28,/products,308,758,0.67,285.7
2025-10-28,/pricing,206,306,0.25,170.7
2025-10-28,/about,78,119,0.51,125.1
2025-10-28,/contact,113,246,0.62,106.6
2025-10-28,/blog,278,577,0.34,258.0
2025-10-28,/docs,106,226,0.54,124.3
2025-10-29,/home,107,253,0.33,117.5
2025-10-29,/products,388,531,0.34,61.3
2025-10-29,/pricing,217,398,0.25,256.1
2025-10-29,/about,168,329,0.6,31.1
2025-10-29,/contact,86,184,0.32,72.0
2025-10-29,/blog,249,411,0.55,135.6
2025-10-29,/docs,210,271,0.49,193.6
2025-10-30,/home,147,192,0.29,153.9
2025-10-30,/products,333,743,0.59,130.9
2025-10-30,/pricing,199,388,0.37,167.6
2025-10-30,/about,33,77,0.48,254.6
2025-10-30,/contact,3,5,0.47,185.5
2025-10-30,/blog,194,364,0.59,111.6
2025-10-30,/docs,206,461,0.36,281.4
2025-10-31,/home,53,107,0.65,42.8
2025-10-31,/products,343,744,0.63,106.6
2025-10-31,/pricing,183,300,0.65,190.3
2025-10-31,/about,98,223,0.39,298.6
2025-10-31,/contact,122,281,0.21,198.1
2025-10-31,/blog,204,335,0.5,56.4
2025-10-31,/docs,126,247,0.42,229.2
2025-11-01,/home,88,166,0.26,117.6
2025-11-01,/products,271,628,0.27,96.3
2025-11-01,/pricing,193,312,0.25,173.7
2025-11-01,/about,165,400,0.53,231.6
2025-11-01,/contact,118,276,0.67,68.5
2025-11-01,/blog,199,381,0.23,201.3
2025-11-01,/docs,168,307,0.54,73.7
2025-11-02,/home,175,331,0.6,164.0
2025-11-02,/products,364,824,0.56,70.5
2025-11-02,/pricing,234,417,0.33,226.6
2025-11-02,/about,95,223,0.25,137.6
2025-11-02,/contact,112,139,0.62,192.9
2025-11-02,/blog,166,212,0.32,266.7
2025-11-02,/docs,75,112,0.61,244.9
2025-11-03,/home,200,256,0.49,83.3
2025-11-03,/products,250,559,0.35,90.4
2025-11-03,/pricing,170,293,0.28,285.8
2025-11-03,/about,164,292,0.2,285.5
2025-11-03,/contact,39,58,0.43,285.2
2025-11-03,/blog,295,708,0.61,267.3
2025-11-03,/docs,192,388,0.22,234.4
2025-11-04,/home,101,127,0.41,100.5
2025-11-04,/products,305,690,0.61,264.1
2025-11-04,/pricing,215,351,0.55,138.4
2025-11-04,/about,114,223,0.47,74.6
2025-11-04,/contact,22,31,0.48,189.4
2025-11-04,/blog,212,492,0.24,123.1
2025-11-04,/docs,72,139,0.29,111.4
2025-11-05,/home,99,243,0.49,44.7
2025-11-05,/products,314,702,0.28,74.7
2025-11-05,/pricing,155,384,0.65,33.8
2025-11-05,/about,141,343,0.31,95.0
2025-11-05,/contact,50,75,0.36,79.9
2025-11-05,/blog,249,337,0.26,245.0
2025-11-05,/docs,111,176,0.46,258.9
2025-11-06,/home,155,288,0.55,244.0
2025-11-06,/products,382,510,0.26,121.2
2025-11-06,/pricing,151,317,0.46,171.1
2025-11-06,/about,109,170,0.59,207.8
2025-11-06,/contact,95,198,0.58,142.4
2025-11-06,/blog,152,207,0.67,34.4
2025-11-06,/docs,209,346,0.21,285.7
2025-11-07,/home,195,466,0.36,32.3
2025-11-07,/products,376,509,0.3,176.9
2025-11-07,/pricing,239,287,0.23,144.2
2025-11-07,/about,80,105,0.43,272.4
2025-11-07,/contact,17,37,0.44,58.5
2025-11-07,/blog,278,589,0.54,197.8
2025-11-07,/docs,119,225,0.63,107.5
2025-11-08,/home,175,392,0.36,193.6
2025-11-08,/products,379,493,0.31,292.1
2025-11-08,/pricing,120,201,0.49,79.7
2025-11-08,/about,107,163,0.68,278.5
2025-11-08,/contact,34,69,0.31,293.1
2025-11-08,/blog,245,582,0.47,164.4
2025-11-08,/docs,138,273,0.31,111.4
2025-11-09,/home,120,247,0.51,104.8
2025-11-09,/products,293,441,0.66,195.9
2025-11-09,/pricing,150,328,0.31,82.7
2025-11-09,/about,134,330,0.45,244.9
2025-11-09,/contact,149,313,0.57,62.8
2025-11-09,/blog,203,456,0.45,218.6
2025-11-09,/docs,159,235,0.56,69.4
2025-11-10,/home,69,136,0.34,167.7
2025-11-10,/products,372,738,0.26,288.7
2025-11-10,/pricing,191,458,0.43,156.2
2025-11-10,/about,78,148,0.35,208.8
2025-11-10,/contact,79,106,0.58,192.6
2025-11-10,/blog,207,294,0.63,263.2
2025-11-10,/docs,206,256,0.62,72.9
2025-11-11,/home,135,328,0.58,56.9
2025-11-11,/products,287,481,0.23,258.9
2025-11-11,/pricing,204,402,0.32,220.0
2025-11-11,/about,139,173,0.6,216.4
2025-11-11,/contact,79,160,0.51,164.4
2025-11-11,/blog,159,364,0.44,296.1
2025-11-11,/docs,180,216,0.46,147.0
2025-11-12,/home,91,197,0.5,77.1
2025-11-12,/products,254,472,0.47,120.1
2025-11-12,/pricing,138,196,0.2,246.3
2025-11-12,/about,79,124,0.67,47.4
2025-11-12,/contact,26,55,0.65,269.2
2025-11-12,/blog,208,298,0.6,77.2
2025-11-12,/docs,174,323,0.37,75.7
2025-11-13,/home,171,403,0.41,68.8
2025-11-13,/products,272,572,0.23,81.3
2025-11-13,/pricing,117,270,0.47,284.4
2025-11-13,/about,44,71,0.46,128.4
2025-11-13,/contact,62,103,0.67,200.0
2025-11-13,/blog,296,668,0.23,173.3
2025-11-13,/docs,95,175,0.32,135.9
2025-11-14,/home,151,370,0.64,105.0
2025-11-14,/products,263,338,0.66,64.0
2025-11-14,/pricing,168,356,0.26,161.3
2025-11-14,/about,153,271,0.67,138.9
2025-11-14,/contact,44,72,0.32,86.4
2025-11-14,/blog,217,445,0.51,99.8
2025-11-14,/docs,84,110,0.69,256.5
2025-11-15,/home,133,209,0.21,289.7
2025-11-15,/products,387,915,0.3,59.4
2025-11-15,/pricing,248,546,0.44,196.3
2025-11-15,/about,147,309,0.37,248.5
2025-11-15,/contact,93,196,0.48,144.5
2025-11-15,/blog,223,387,0.38,31.4
2025-11-15,/docs,203,273,0.52,268.9
2025-11-16,/home,106,163,0.61,117.1
2025-11-16,/products,324,401,0.44,103.6
2025-11-16,/pricing,247,357,0.52,43.6
2025-11-16,/about,154,338,0.53,35.2
2025-11-16,/contact,138,209,0.38,296.0
2025-11-16,/blog,189,437,0.34,165.1
2025-11-16,/docs,146,344,0.63,76.7
2025-11-17,/home,171,312,0.63,208.2
2025-11-17,/products,328,423,0.41,59.7
2025-11-17,/pricing,141,347,0.58,272.5
2025-11-17,/about,36,51,0.47,255.1
2025-11-17,/contact,85,110,0.46,207.3
2025-11-17,/blog,201,414,0.45,247.2
2025-11-17,/docs,126,278,0.32,69.2
2025-11-18,/home,84,124,0.69,278.7
2025-11-18,/products,323,521,0.47,232.0
2025-11-18,/pricing,160,344,0.44,294.6
2025-11-18,/about,175,231,0.26,168.2
2025-11-18,/contact,107,128,0.54,63.5
2025-11-18,/blog,197,346,0.54,256.2
2025-11-18,/docs,173,381,0.69,81.6
2025-11-19,/home,104,252,0.65,253.3
2025-11-19,/products,340,601,0.6,93.9
2025-11-19,/pricing,106,178,0.51,240.5
2025-11-19,/about,100,223,0.68,36.1
2025-11-19,/contact,52,65,0.67,229.0
2025-11-19,/blog,182,433,0.23,165.3
2025-11-19,/docs,82,156,0.34,204.7
2025-11-20,/home,166,270,0.35,269.1
2025-11-20,/products,379,902,0.37,230.6
2025-11-20,/pricing,234,438,0.25,107.2
2025-11-20,/about,71,163,0.57,55.0
2025-11-20,/contact,50,80,0.23,113.8
2025-11-20,/blog,239,589,0.4,230.1
2025-11-20,/docs,74,142,0.46,237.4
2025-11-21,/home,178,390,0.55,80.8
2025-11-21,/products,335,421,0.52,281.1
2025-11-21,/pricing,183,343,0.24,111.9
2025-11-21,/about,44,105,0.26,265.1
2025-11-21,/contact,22,31,0.5,180.1
2025-11-21,/blog,245,516,0.56,31.7
2025-11-21,/docs,180,224,0.61,165.3
2025-11-22,/home,72,167,0.63,231.9
2025-11-22,/products,272,336,0.37,43.4
2025-11-22,/pricing,138,319,0.44,258.5
2025-11-22,/about,141,315,0.39,256.4
2025-11-22,/contact,42,83,0.53,32.6
2025-11-22,/blog,273,670,0.67,66.5
2025-11-22,/docs,113,200,0.47,190.5
2025-11-23,/home,62,80,0.65,103.0
2025-11-23,/products,316,406,0.25,204.8
2025-11-23,/pricing,168,229,0.45,291.8
2025-11-23,/about,88,129,0.46,172.1
2025-11-23,/contact,115,196,0.46,281.5
2025-11-23,/blog,165,282,0.25,86.6
2025-11-23,/docs,199,418,0.49,55.1
2025-11-24,/home,86,188,0.27,127.4
2025-11-24,/products,358,806,0.4,263.0
2025-11-24,/pricing,222,294,0.35,78.9
2025-11-24,/about,170,405,0.58,257.7
2025-11-24,/contact,124,272,0.3,127.1
2025-11-24,/blog,229,345,0.36,68.3
2025-11-24,/docs,105,154,0.59,224.7
2025-11-25,/home,118,169,0.68,61.8
2025-11-25,/products,334,639,0.56,139.0
2025-11-25,/pricing,220,296,0.21,123.9
2025-11-25,/about,109,146,0.36,109.2
2025-11-25,/contact,130,180,0.55,129.1
2025-11-25,/blog,265,479,0.33,100.5
2025-11-25,/docs,199,366,0.4,68.3
2025-11-26,/home,67,142,0.59,267.1
2025-11-26,/products,337,557,0.38,199.3
2025-11-26,/pricing,107,171,0.34,153.9
2025-11-26,/about,133,274,0.4,148.0
2025-11-26,/contact,24,49,0.64,248.2
2025-11-26,/blog,165,205,0.39,100.9
2025-11-26,/docs,81,180,0.57,205.5
2025-11-27,/home,66,130,0.69,118.8
2025-11-27,/products,320,750,0.21,136.3
2025-11-27,/pricing,112,277,0.29,69.6
2025-11-27,/about,66,79,0.24,240.4
2025-11-27,/contact,45,67,0.35,159.5
